ID,A,B,C,D,E,F,G,H,I,J,W,X,Y,Z
116,8.218644674163452,5.050883271307967,6.499824795909703,1.4557122859388838,6.940879790490474,1.3775761066299808,6.452057588198615,9.95424499101247,8.400935593488718,0.42081022667739276,16.128352605233985,-9.7288228268092,1.6041977056092478,-21.143223330922847
117,5.627616156627768,6.102275014353048,1.4911940303414528,4.266372238388108,4.213057449054871,0.4712372587709446,8.900642402110018,3.422365036902276,5.836723146802071,4.240349477391395,8.76750846972832,-5.478817437660128,-6.982223001925725,-27.614291676445717
118,1.1963114537194675,3.9986606007646,5.849577601325677,8.109641000933149,6.629312183189184,0.4837628727398402,7.662573025520879,8.874874370603624,9.137410475777783,7.619541648082136,14.986341689515726,-22.018579607446796,-3.0894285627210216,-25.65506247598369
119,6.6240549278154015,2.206689881730741,1.2984182626781327,8.099016081272703,1.571639943271954,3.914262577449862,9.689698606673861,4.34928330434099,8.674608614759252,3.0940723851852603,12.270318253138756,-10.0442018801883,-3.7338645657618836,-27.02091612409326
120,7.127847997226006,7.775580285534732,1.9104644174686913,9.483368469333808,9.587249061226903,1.6410108207655272,4.210655494181779,7.608959909552695,7.746268904240275,4.946996263342946,21.989163465058624,-5.976325548210728,-9.16639990386429,-11.732687561483813
121,5.140326338359131,3.8072254776384042,7.142430515156625,1.0355374078776225,9.028508303850286,8.469619120264168,5.065643542495638,9.890669275372959,7.418713644652782,8.939684420132307,15.742528421432251,-28.466098202806375,7.97601386203048,-21.671262741224385
122,5.750918137995162,9.981343693784076,8.999147338977728,4.302334996538029,4.2057396162118375,8.667969042814628,7.187290541693226,8.349311501884465,8.649648167377572,1.2908519488086323,9.210751923806312,-17.915479983406563,9.631546251150334,-3.6126467982092336
123,0.02607758460777654,3.284172229309661,7.692465626493149,4.727253468961745,5.290652758679269,0.9466012493982134,6.562494911608841,5.0711234095824755,0.10696916826921754,9.172775537285366,6.98702386373928,-18.087073806114407,-2.4144275145255794,-29.80259405776919
124,3.9530801864806153,7.878797947708093,1.8109602750292397,3.7305762487764946,1.2252048996913933,6.405739344820014,2.572171226907659,2.114949794810679,5.422327871559826,1.386744569900158,4.632992090909053,-13.317060838554696,-4.183723581483234,-9.114622040672213
125,3.3881077302619014,1.651198233857547,2.6842291308437636,0.15903210208668472,1.3319545804375432,4.453568307840989,6.564727308458177,4.789845139515325,6.6641295552877935,9.432144350822666,7.337609044800203,-11.408718326323186,3.0719381639378853,-16.853443917681158
126,8.645753476228759,2.33238673034043,1.105930586389362,9.277297547309754,5.613107758680172,2.964099685065167,1.661429207355395,4.67215110275011,4.289510583966827,7.190059113769168,20.57498747928017,-4.724796087434504,-5.1104473727047495,-12.313977677829133
127,1.439415398762205,2.1235010502948084,4.1216602196947,2.9500665185682795,2.181076998265996,3.606454176142516,3.5514190293019565,3.817872985595081,5.927556690745827,1.0537083556521165,5.337529471161979,-11.511957573189878,-4.250803651710021,-22.580162341341705
128,8.877045464796092,7.0662457058973835,2.222639836195931,4.36567173473278,2.5322168421491718,8.208927727236922,8.427922770734028,5.824322802162255,2.3579663713087484,4.666071267912891,11.76565435464864,-11.62384158657746,-1.8805967537050847,-27.80295138331693
129,4.841137806464891,4.255703144747147,6.1356030992159525,9.135129433130578,6.312281973574189,0.24903478667437473,7.930564659695047,8.147330267811418,3.377910538866007,7.619630558803184,18.594397307218053,-17.710993586832533,-7.420197169002399,-14.577008902830338
130,1.534432381834071,1.209700692087945,4.348407422988365,8.774257947694293,6.2000977369326895,7.885030662820628,2.6133508510008907,2.343160668139306,7.201948781632525,5.310673709043581,11.642423525633719,-20.947710527068857,2.5251873958757765,-25.454265371568667
131,9.854429092930951,8.521741411443271,5.8939702401670875,1.2782483116704701,2.3030527276331823,9.004262915228328,3.9798752545535443,4.453116815613832,9.294544127395126,0.8518376473230449,7.790880297878753,-14.242266184226015,1.3858741097533798,-2.729445454215586
132,7.149507879154786,5.807719001764852,7.234594564987993,2.7702617160943124,5.383958194607467,7.863456744759507,1.1491859863061937,6.387965932785379,0.2694813155549569,6.008569036085833,12.292926201551591,-19.892226292827267,-6.713212732300774,-6.385585297272909
133,9.376997496199323,7.808073043552438,9.638994406843972,7.586851036665328,3.116288579371953,9.878508464718703,8.320563993331971,0.3107171162402289,6.443815982181289,9.72185490640294,6.141498712908875,-16.858426294835382,11.594779312600298,-28.255526004508685
134,6.490583012480129,8.09062566313609,7.824949298016854,7.647523678883623,5.334927102789622,7.459964089171502,4.591991819647156,3.615511807705305,3.8495418612192287,3.9493435554041847,8.952439436175247,-10.323349432482233,0.10545479016917136,-0.8214922825290792
135,1.5353075252977644,5.382991412286083,5.857006103838433,2.95228903908202,8.938828490530947,4.313633975515021,0.12911195697252187,7.530834281070314,8.183370884090829,8.928858870636688,13.16707104494305,-25.118186174359764,0.9424622241265801,-9.592225026468999
136,0.7847765436223664,4.203471555705648,8.005313501432614,3.3980808088982215,4.0265556783534375,0.42199846221973036,1.7773843786366794,4.500716683389761,5.4759999602429605,3.971281753379529,6.293682499012435,-16.182241468974656,-3.8908173969571576,-16.824685521634166
137,3.229990119364452,2.866806792359451,2.18522410543335,7.389584120384864,4.824370580243783,8.889183336919443,3.405788535033291,7.668620400206159,7.430110761448114,0.05119438083180938,14.779107401595661,-19.093893806409504,-5.88558829010756,-8.638880254951472
138,5.50410131789005,6.778110104926256,0.31375465126492363,3.0649051084486834,3.743112636186744,3.573194452257882,4.565302428354978,7.9592637338856225,5.458064948795771,7.991612924431154,14.462785602689223,1.4857101170776543,3.12887151063852,-9.483161591757977
139,5.526283760144642,7.095924107426875,1.937251217329632,4.985873999931476,1.4079965518355342,2.749647705654498,7.24079906294111,1.1441483241125239,6.058994684326878,5.155170705368727,5.616381181195805,-2.718064919673911,2.15316451357,-26.93168578974307
140,2.968508349867892,4.3348692873155015,8.682885459023717,7.747977127394211,2.512478896112139,3.4840116195575312,9.706506242433177,6.8316884744236,6.447450573295313,1.8299931648330792,8.98009863701295,-17.858461859530234,0.47404431157036464,-25.416070876393206
141,3.929056279086521,3.964718807307208,6.127519508579646,9.85720623912164,6.417732828346098,6.927610273436077,9.631156608418852,9.106063875181407,1.9583234402124239,4.812651595404006,15.785344940463192,-24.944135255165296,-5.633850334663408,-21.29391602985172
142,0.4740351083419436,5.975508573424823,0.1054097257006037,6.827020425826369,0.5511200976926267,2.590855707780928,2.243773672047853,5.191742921616003,6.4553766218554545,7.037948453113366,9.109505670346822,-0.06353017487737533,-0.31468426278222217,-16.33923328048934
143,8.136364232804468,2.0239470857430133,4.556929617914145,4.334652753127884,2.920963064973461,9.603806131628872,9.944840845747198,8.380065816236389,1.6304074136296887,9.577147707913896,14.730975046635002,-26.310187583095054,0.5132046819910974,-38.33603025408761
144,7.019586504402541,2.9571572047577357,5.335137240404011,5.74634713243913,8.307329011181837,0.6732877494017686,3.6507539958976976,7.649758714116034,4.820105937095114,1.2478269850686174,17.30404927137042,-15.340612047183216,-10.89251838908016,-13.028070136248985
145,9.077783750918156,9.157527179716165,3.5233429616556355,6.5380642209848,2.912053901282338,0.8682303702702687,9.317909754233852,7.071469827942285,9.547894167221326,3.948693497432746,13.875168307355668,-5.046903512421617,-3.7858886594159715,-20.714088124617607
146,7.060634946248526,2.098101753030962,8.266809673182635,0.9668405546652825,6.277305551960589,5.436771043229205,0.6205341486987059,5.555798228160732,5.772576198882207,5.25261748766778,10.339180613006612,-23.405974167204484,-3.0171861572762233,-12.926256817555704
147,7.276490045259197,5.1387574869908645,3.3064903976477913,0.5985681999936443,7.154636559962546,7.597004346718902,2.0592296497399234,4.0970704031124345,0.6789874715941036,6.064031526032477,10.404023186640325,-18.200594392835747,-8.220630067514175,-10.193169192590837
148,8.904226011137425,1.0300027454344984,1.0573673410482698,7.072233922389613,7.139133367399179,7.846858179085199,7.9465563381224955,5.752922558584155,2.178249373905862,5.508971258827212,20.09363489605198,-17.69648363792162,-11.854449764961062,-28.78906300496135
149,4.671375941194572,7.5618400673143835,7.610467001851503,1.0943704119021813,4.58991388226703,8.75536462727489,3.9656162643835966,9.312859992912598,9.977056527123327,0.8948591949761886,8.107225834243383,-18.42065408377096,9.696757667065976,5.698313242585282
150,9.264806911244175,4.5197160455572725,3.473035840315004,4.221855656461411,5.953492570482793,4.771965631367139,1.2244979737828576,5.9579137643273725,4.572712699609088,3.3805055889549616,16.74309242759711,-10.200173035430609,-11.44122495610437,-15.42999045047853
151,5.161794982319913,0.6236688990208583,4.645605934568032,4.532348995057535,3.377587225995904,1.1943637721132583,9.403287202934624,6.908707959220624,7.230467640518741,3.713218258729718,12.500321929293357,-13.002523694849323,-8.288834344400291,-29.626536707382968
152,3.379492787879065,0.975375504293976,2.7758677467558512,4.223405080383918,3.576729315055658,3.4629977948385147,3.99976498616137,0.6651475718894728,6.94738290415008,5.838770430717096,7.889073206762739,-10.11360735768831,-2.207503324587768,-25.607670562401612
153,7.450351840123677,3.0747001055519063,2.3457046788062677,2.042900720025881,9.624140580114224,9.563021631947587,6.121588764776597,5.933292452401123,1.0146830371828663,7.978600977226495,16.1424658353905,-23.979425688885367,-5.765938742854624,-19.710148118150048
154,2.997475903593255,1.453339543172506,8.577853515738914,8.983184759655762,0.0819860319496657,0.43113678783853526,1.3199570405535699,1.7253500043899972,1.1665465496269856,5.576012537204709,6.120850764302802,-16.05247735327593,3.061684192448789,-13.433808915549385
155,1.6821865709175154,2.781755083825929,7.952740505872073,3.611207910400257,8.272849880897136,0.9902752987917496,3.0388259962187156,8.451260681320052,9.043131173557045,2.5499125962699134,13.356685539534999,-20.22697122870393,-0.6486850667199783,-25.010859350956096
156,3.606247113907255,7.537924952131492,5.404462139774715,9.464114311830187,7.928292915234648,0.8581281167467658,5.026516066880965,9.964486686920706,5.092469717698086,4.505738327249961,19.213358255880767,-4.291021396644453,-6.9955871299190715,-16.07461921954122
157,3.1595131261836453,2.728603350597034,8.152809982904323,3.0213919531459696,2.3035623238641865,2.5994357913097565,5.095508289226488,3.3845908863342835,2.6777930942241435,5.4244618595707115,4.637120346706148,-9.290277791472658,-4.841622463008279,-28.366883540368804
158,9.511477242047437,1.9481681456357636,7.014134445861178,8.667630298969454,6.165317742905911,9.069968568146349,4.701553215965129,6.582192627633949,8.249096863855854,6.421044581943956,19.382718543731432,-15.150100935371366,-3.0685562300281224,-20.701505588154525
159,4.911801460115064,5.6701745461604816,2.26944242850872,7.441245674358177,8.068340681017416,1.399553712888092,8.62918611706598,9.703121963555738,7.031395062352867,2.829965478873321,20.24710723234947,-10.042772750923895,-8.084616823492423,-24.308959742764415
160,5.099054070458094,0.007780613323575825,6.9719298613772684,3.2237995272494313,3.8463587980136174,0.8135454492439831,9.944906192992477,3.624300790509581,4.130843083133062,0.4550587168339981,6.709922433139946,-19.939490116595447,-11.303796040200211,-40.0148875349083
161,4.154507030252404,3.951580516581071,6.484576405070403,8.702868963396803,7.117537164259082,1.557057056255885,9.432195466787501,7.026763476610432,4.724564573312112,1.858003251800342,13.450680889730407,-18.44961041777607,-6.234983749618742,-26.79605676382934
162,3.3810317863291117,9.403461230704139,5.0886169870483,6.1818415014968835,6.761022926264117,6.043245798611094,4.2958536266207705,7.475486390462361,4.466585812604496,3.7237961975261538,12.809755074149187,-13.32151679905077,-4.638019238001184,-2.547029660627793
163,6.596385278100335,1.9222509529841891,9.678993216861212,2.071189481600222,2.8415615497703515,3.459649412486928,8.048489018854491,7.540263593424777,9.762919708639915,4.662183063964128,8.276674650961514,-14.335466194443885,2.8210564142626637,-18.77140622624084
164,2.338977963841067,3.2322869012413546,7.100604678710009,5.436974674637009,6.452481853727596,4.723090577866277,6.680096057065316,5.965586897212857,2.0026306465492736,6.468661257873504,10.803095215618672,-13.023417910144689,-4.918591498286826,-22.919416789632184
165,9.519000563775254,2.959768961737397,5.379131922731405,3.2875109773020506,4.655690149190141,0.4936957853431978,7.244708492556169,3.3866542325196916,9.942182352147189,8.39817374073302,11.713593393171273,-13.4403551622051,-7.145134816229929,-24.897540837367952
166,1.4229467726666079,8.260320783340124,3.74063925474325,0.8296673661575316,1.3688898200815425,8.436779746610728,3.814165260517254,9.087032147589845,9.670785064915906,4.128814783716424,6.96665656008663,-16.820369032438208,9.978422057493177,-11.751590357327247
167,2.548359084779035,9.223807231741384,4.43656732100409,9.15890513456246,5.7000375151508775,7.230462927627511,0.24386249632880053,2.755183048231813,1.9344302683335446,8.256036074141772,11.195039353279077,-22.94424394392098,0.8827987033745373,-5.972517359269757
168,5.039632931368551,1.8293563813676206,5.863772565831692,5.70931846932142,7.5284527751633545,1.3696741472561258,0.957168486378519,2.8157291658176122,7.441778089945855,0.18462103466270974,12.23940594516164,-21.327810324461524,-8.985613664601653,-18.518919987477908
169,6.980601414377929,2.8096982945909934,3.4605997123098597,6.92310551034315,4.8836983474022135,0.5633552663735253,4.322199390966301,9.265970455091328,9.766988990886368,8.892514385510015,20.44191433888622,-9.024681350201249,-3.7090566862788896,-8.82921795454827
170,9.381395746309392,1.600541636956121,0.08697818762160026,1.3523621057680157,2.785584982518272,9.935156382495077,9.820515159545497,8.740191198136284,5.941103091533528,0.9927483811921944,15.214850559695721,-16.88914374396718,-2.698619456979641,-24.507556636647895
171,3.9302461140468727,1.513007669672023,9.566315175552571,7.992225714230435,2.870996911560452,3.9676768571706678,5.559414310906153,5.332021220757051,9.042522353670762,6.38678944952655,10.739226955982755,-7.196831682569748,1.1521517038313154,-20.30388325897279
